Speed,Steering,HR,Hour,Minute,Second,Millisecond,Flag,,,,
100,0,90,0,4,54,300,,,,,
100,0,90,0,4,54,400,,,,,
100,0,90,0,4,54,500,,,,,
100,0,90,0,4,54,600,,,,,
100,0,90,0,4,54,700,,,,,
100,0,90,0,4,54,800,,,,,
100,0,90,0,4,54,900,,,,,
100,0,90,0,4,55,0,,,,,
100,0,90,0,4,55,100,,,,,
100,0,90,0,4,55,200,,,,,
100,0,90,0,4,55,300,,,,,
100,0,90,0,4,55,400,,,,,
100,0,90,0,4,55,500,,,,,
100,0,90,0,4,55,600,,,,,
100,0,90,0,4,55,700,,,,,
100,0,90,0,4,55,800,,,,,
100,0,90,0,4,55,900,,,,,
100,0,90,0,4,56,0,,,,,
100,0,90,0,4,56,100,,,,,
100,0,90,0,4,56,200,,,,,
100,0,90,0,4,56,300,,,,,
100,0,90,0,4,56,400,,,,,
100,0,90,0,4,56,500,,,,,
100,0,90,0,4,56,600,,,,,
100,0,90,0,4,56,700,,,,,
100,0,90,0,4,56,800,,,,,
100,0,90,0,4,56,900,,,,,
100,0,90,0,4,57,0,,,,,
100,0,90,0,4,57,100,,,,,
100,0,90,0,4,57,200,,,,,
100,0,90,0,4,57,300,,,,,
100,0,90,0,4,57,400,,,,,
100,0,90,0,4,57,500,,,,,
100,0,90,0,4,57,600,,,,,
100,0,90,0,4,57,700,,,,,
100,0,90,0,4,57,800,,,,,
100,0,90,0,4,57,900,,,,,
100,0,90,0,4,58,0,,,,,
100,0,90,0,4,58,100,,,,,
100,0,90,0,4,58,200,,,,,
100,0,90,0,4,58,300,,,,,
100,0,90,0,4,58,400,,,,,
100,0,90,0,4,58,500,,,,,
100,0,90,0,4,58,600,,,,,
100,0,90,0,4,58,700,,,,,
100,0,90,0,4,58,800,,,,,
100,0,90,0,4,58,900,,,,,
100,0,90,0,4,59,0,,,,,
100,0,90,0,4,59,100,,,,,
100,0,90,0,4,59,200,,,,,
100,0,90,0,4,59,300,,,,,
100,0,90,0,4,59,400,,,,,
100,0,90,0,4,59,500,,,,,
100,0,90,0,4,59,600,,,,,
100,0,90,0,4,59,700,,,,,
100,0,90,0,4,59,800,,,,,
100,0,90,0,4,59,900,,,,,
90,0,90,0,5,0,0,,,,,
80,0,90,0,5,0,100,,,,,
70,0,90,0,5,0,200,,,,,
60,0,90,0,5,0,300,,,,,
55,0,90,0,5,0,400,,,,,
50,0,90,0,5,0,500,,,,,
45,0,90,0,5,0,600,,,,,
44,0,90,0,5,0,700,,,,,
43,0,90,0,5,0,800,,,,,
42,0,90,0,5,0,900,,,,,
41,0,90,0,5,1,0,,,,,
40,0,90,0,5,1,100,,,,,
39,0,90,0,5,1,200,,,,,
38,0,90,0,5,1,300,,,,,
37,0,90,0,5,1,400,,,,,
36,0,90,0,5,1,500,,,,,
35,0,90,0,5,1,600,,,,,
34,0,90,0,5,1,700,,,,,
33,0,90,0,5,1,800,,,,,
32,0,90,0,5,1,900,,,,,
31,0,90,0,5,2,0,,,,,
30,0,90,0,5,2,100,,,,,
29,0,90,0,5,2,200,,,,,
28,0,90,0,5,2,300,,,,,
27,0,90,0,5,2,400,,,,,
26,0,90,0,5,2,500,,,,,
25,0,90,0,5,2,600,,,,,
24,0,90,0,5,2,700,,,,,
23,0,90,0,5,2,800,,,,,
22,0,90,0,5,2,900,,,,,
21,0,90,0,5,3,0,,,,,
20,0,90,0,5,3,100,,,,,
19,0,90,0,5,3,200,,,,,
18,0,90,0,5,3,300,,,,,
17,0,90,0,5,3,400,,,,,
16,0,90,0,5,3,500,,,,,
15,0,90,0,5,3,600,,,,,
14,0,90,0,5,3,700,,,,,
13,0,90,0,5,3,800,,,,,
12,0,90,0,5,3,900,,,,,
11,0,90,0,5,4,0,,,,,
10,0,90,0,5,4,100,,,,,
9,0,90,0,5,4,200,,,,,
8,0,90,0,5,4,300,,,,,
7,0,90,0,5,4,400,,,,,
6,0,90,0,5,4,500,,,,,
5,0,90,0,5,4,600,,,,,
4,0,90,0,5,4,700,,,,,
3,0,90,0,5,4,800,,,,,
2,0,90,0,5,4,900,,,,,
1,0,90,0,5,5,0,,,,,
0,0,90,0,5,5,100,,,,,
0,0,90,0,5,5,200,,,,,
0,0,90,0,5,5,300,,,,,
0,0,90,0,5,5,400,,,,,
0,0,90,0,5,5,500,,,,,
0,0,90,0,5,5,600,,,,,
0,0,90,0,5,5,700,,,,,
0,0,90,0,5,5,800,,,,,
0,0,90,0,5,5,900,,,,,
0,0,90,0,5,6,0,,,,,
0,0,90,0,5,6,100,,,,,
0,0,90,0,5,6,200,,,,,
0,0,90,0,5,6,300,,,,,
0,0,90,0,5,6,400,,,,,
0,0,90,0,5,6,500,,,,,
0,0,90,0,5,6,600,,,,,
0,0,90,0,5,6,700,,,,,
0,0,90,0,5,6,800,,,,,
0,0,90,0,5,6,900,,,,,
0,0,90,0,5,7,0,,,,,
0,0,90,0,5,7,100,,,,,
0,0,90,0,5,7,200,,,,,
0,0,90,0,5,7,300,,,,,
0,0,90,0,5,7,400,,,,,
0,0,90,0,5,7,500,,,,,
0,0,90,0,5,7,600,,,,,
0,0,90,0,5,7,700,,,,,
0,0,90,0,5,7,800,,,,,
0,0,90,0,5,7,900,,,,,
0,0,90,0,5,8,0,,,,,
0,0,90,0,5,8,100,,,,,
0,0,90,0,5,8,200,,,,,
0,0,90,0,5,8,300,,,,,
0,0,90,0,5,8,400,,,,,
0,0,90,0,5,8,500,,,,,
0,0,90,0,5,8,600,,,,,
0,0,90,0,5,8,700,,,,,
0,0,90,0,5,8,800,,,,,
0,0,90,0,5,8,900,,,,,
0,0,90,0,5,9,0,,,,,
0,0,90,0,5,9,100,,,,,
0,0,90,0,5,9,200,,,,,
0,0,90,0,5,9,300,,,,,
0,0,90,0,5,9,400,,,,,
0,0,90,0,5,9,500,,,,,
0,0,90,0,5,9,600,,,,,
0,0,90,0,5,9,700,,,,,
0,0,90,0,5,9,800,,,,,
0,0,90,0,5,9,900,,,,,
0,0,90,0,5,10,0,,,,,
0,0,90,0,5,10,100,,,,,
0,0,90,0,5,10,200,,,,,
0,0,90,0,5,10,300,,,,,
0,0,90,0,5,10,400,,,,,
0,0,90,0,5,10,500,,,,,
0,0,90,0,5,10,600,,,,,
0,0,90,0,5,10,700,,,,,
0,0,90,0,5,10,800,,,,,
0,0,90,0,5,10,900,,,,,
0,0,90,0,5,11,0,,,,,
0,0,90,0,5,11,100,,,,,
0,0,90,0,5,11,200,,,,,
0,0,90,0,5,11,300,,,,,
0,0,90,0,5,11,400,,,,,
0,0,90,0,5,11,500,,,,,
0,0,90,0,5,11,600,,,,,
0,0,90,0,5,11,700,,,,,
0,0,90,0,5,11,800,,,,,
0,0,90,0,5,11,900,,,,,
0,0,90,0,5,12,0,,,,,
0,0,90,0,5,12,100,,,,,
0,0,90,0,5,12,200,,,,,
0,0,90,0,5,12,300,,,,,
0,0,90,0,5,12,400,,,,,
0,0,90,0,5,12,500,,,,,
0,0,90,0,5,12,600,,,,,
0,0,90,0,5,12,700,,,,,
0,0,90,0,5,12,800,,,,,
0,0,90,0,5,12,900,,,,,
0,0,90,0,5,13,0,,,,,
0,0,90,0,5,13,100,,,,,
0,0,90,0,5,13,200,,,,,
0,0,90,0,5,13,300,,,,,
0,0,90,0,5,13,400,,,,,
0,0,90,0,5,13,500,,,,,
0,0,90,0,5,13,600,,,,,
0,0,90,0,5,13,700,,,,,
0,0,90,0,5,13,800,,,,,
0,0,90,0,5,13,900,,,,,
0,0,90,0,5,14,0,,,,,
0,0,90,0,5,14,100,,,,,
0,0,90,0,5,14,200,,,,,
0,0,90,0,5,14,300,,,,,
0,0,90,0,5,14,400,,,,,
0,0,90,0,5,14,500,,,,,
0,0,90,0,5,14,600,,,,,
0,0,90,0,5,14,700,,,,,
0,0,90,0,5,14,800,,,,,
0,0,90,0,5,14,900,,,,,
0,0,90,0,5,15,0,,,,,
0,0,90,0,5,15,100,,,,,
0,0,90,0,5,15,200,,,,,
0,0,90,0,5,15,300,,,,,
0,0,90,0,5,15,400,,,,,
0,0,90,0,5,15,500,,,,,
0,0,90,0,5,15,600,,,,,
0,0,90,0,5,15,700,,,,,
0,0,90,0,5,15,800,,,,,
0,0,90,0,5,15,900,,,,,
0,0,90,0,5,16,0,,,,,
0,0,90,0,5,16,100,,,,,
0,0,90,0,5,16,200,,,,,
0,0,90,0,5,16,300,,,,,
0,0,90,0,5,16,400,,,,,
0,0,90,0,5,16,500,,,,,
0,0,90,0,5,16,600,,,,,
0,0,90,0,5,16,700,,,,,
0,0,90,0,5,16,800,,,,,
0,0,90,0,5,16,900,,,,,
0,0,90,0,5,17,0,,,,,
0,0,90,0,5,17,100,,,,,
0,0,90,0,5,17,200,,,,,
0,0,90,0,5,17,300,,,,,
0,0,90,0,5,17,400,,,,,
0,0,90,0,5,17,500,,,,,
0,0,90,0,5,17,600,,,,,
0,0,90,0,5,17,700,,,,,
0,0,90,0,5,17,800,,,,,
0,0,90,0,5,17,900,,,,,
0,0,90,0,5,18,0,,,,,
0,0,90,0,5,18,100,,,,,
0,0,90,0,5,18,200,,,,,
0,0,90,0,5,18,300,,,,,
0,0,90,0,5,18,400,,,,,
0,0,90,0,5,18,500,,,,,
0,0,90,0,5,18,600,,,,,
0,0,90,0,5,18,700,,,,,
0,0,90,0,5,18,800,,,,,
0,0,90,0,5,18,900,,,,,
0,0,90,0,5,19,0,,,,,
0,0,90,0,5,19,100,,,,,
0,0,90,0,5,19,200,,,,,
0,0,90,0,5,19,300,,,,,
0,0,90,0,5,19,400,,,,,
0,0,90,0,5,19,500,,,,,
0,0,90,0,5,19,600,,,,,
0,0,90,0,5,19,700,,,,,
0,0,90,0,5,19,800,,,,,
0,0,90,0,5,19,900,,,,,
0,0,90,0,5,20,0,,,,,
0,0,90,0,5,20,100,,,,,
0,0,90,0,5,20,200,,,,,
0,0,90,0,5,20,300,,,,,
0,0,90,0,5,20,400,,,,,
0,0,90,0,5,20,500,,,,,
0,0,90,0,5,20,600,,,,,
0,0,90,0,5,20,700,,,,,
0,0,90,0,5,20,800,,,,,
0,0,90,0,5,20,900,,,,,
0,0,90,0,5,21,0,,,,,
0,0,90,0,5,21,100,,,,,
0,0,90,0,5,21,200,,,,,
0,0,90,0,5,21,300,,,,,
0,0,90,0,5,21,400,,,,,
0,0,90,0,5,21,500,,,,,
0,0,90,0,5,21,600,,,,,
0,0,90,0,5,21,700,,,,,
0,0,90,0,5,21,800,,,,,
0,0,90,0,5,21,900,,,,,
0,0,90,0,5,22,0,,,,,
0,0,90,0,5,22,100,,,,,
0,0,90,0,5,22,200,,,,,
0,0,90,0,5,22,300,,,,,
0,0,90,0,5,22,400,,,,,
0,0,90,0,5,22,500,,,,,
0,0,90,0,5,22,600,,,,,
0,0,90,0,5,22,700,,,,,
0,0,90,0,5,22,800,,,,,
0,0,90,0,5,22,900,,,,,
0,0,90,0,5,23,0,,,,,
0,0,90,0,5,23,100,,,,,
0,0,90,0,5,23,200,,,,,
0,0,90,0,5,23,300,,,,,
0,0,90,0,5,23,400,,,,,
0,0,90,0,5,23,500,,,,,
0,0,90,0,5,23,600,,,,,
0,0,90,0,5,23,700,,,,,
0,0,90,0,5,23,800,,,,,
0,0,90,0,5,23,900,,,,,
0,0,90,0,5,24,0,,,,,
0,0,90,0,5,24,100,,,,,
0,0,90,0,5,24,200,,,,,
0,0,90,0,5,24,300,,,,,
0,0,90,0,5,24,400,,,,,
0,0,90,0,5,24,500,,,,,
0,0,90,0,5,24,600,,,,,
0,0,90,0,5,24,700,,,,,
0,0,90,0,5,24,800,,,,,
0,0,90,0,5,24,900,,,,,
0,0,90,0,5,25,0,,,,,
0,0,90,0,5,25,100,,,,,
0,0,90,0,5,25,200,,,,,
0,0,90,0,5,25,300,,,,,
0,0,90,0,5,25,400,,,,,
0,0,90,0,5,25,500,,,,,
0,0,90,0,5,25,600,,,,,
0,0,90,0,5,25,700,,,,,
0,0,90,0,5,25,800,,,,,
0,0,90,0,5,25,900,,,,,
0,0,90,0,5,26,0,,,,,
0,0,90,0,5,26,100,,,,,
0,0,90,0,5,26,200,,,,,
0,0,90,0,5,26,300,,,,,
0,0,127,0,5,26,400,,,,,
0,0,127,0,5,26,500,,,,,
0,0,127,0,5,26,600,,,,,
0,0,127,0,5,26,700,,,,,
0,0,127,0,5,26,800,,,,,
0,0,127,0,5,26,900,,,,,
0,0,127,0,5,27,0,,,,,
0,0,127,0,5,27,100,,,,,
0,0,127,0,5,27,200,,,,,
0,0,127,0,5,27,300,,,,,
0,0,127,0,5,27,400,,,,,
0,0,127,0,5,27,500,,,,,
0,0,127,0,5,27,600,,,,,
0,0,127,0,5,27,700,,,,,
0,0,127,0,5,27,800,,,,,
0,0,127,0,5,27,900,,,,,
0,0,127,0,5,28,0,,,,,
0,0,127,0,5,28,100,,,,,
0,0,127,0,5,28,200,,,,,
0,0,127,0,5,28,300,,,,,
0,0,127,0,5,28,400,,,,,
0,0,127,0,5,28,500,,,,,
0,0,127,0,5,28,600,,,,,
0,0,126,0,5,28,700,,,,,
0,0,126,0,5,28,800,,,,,
0,0,126,0,5,28,900,,,,,
0,0,126,0,5,29,0,,,,,
0,0,126,0,5,29,100,,,,,
0,0,126,0,5,29,200,,,,,
0,0,126,0,5,29,300,,,,,
0,0,126,0,5,29,400,,,,,
0,0,126,0,5,29,500,,,,,
0,0,126,0,5,29,600,,,,,
0,0,126,0,5,29,700,,,,,
0,0,126,0,5,29,800,,,,,
0,0,126,0,5,29,900,,,,,
0,0,126,0,5,30,0,,,,,
0,0,126,0,5,30,100,,,,,
0,0,126,0,5,30,200,,,,,
0,0,126,0,5,30,300,,,,,
0,0,126,0,5,30,400,,,,,
0,0,126,0,5,30,500,,,,,
0,0,126,0,5,30,600,,,,,
0,0,126,0,5,30,700,,,,,
0,0,126,0,5,30,800,,,,,
0,0,126,0,5,30,900,,,,,
0,0,126,0,5,31,0,,,,,
0,0,126,0,5,31,100,,,,,
0,0,126,0,5,31,200,,,,,
0,0,126,0,5,31,300,,,,,
0,0,126,0,5,31,400,,,,,
0,0,126,0,5,31,500,,,,,
0,0,126,0,5,31,600,,,,,
0,0,126,0,5,31,700,,,,,
0,0,126,0,5,31,800,,,,,
0,0,126,0,5,31,900,,,,,
0,0,126,0,5,32,0,,,,,
0,0,126,0,5,32,100,,,,,
0,0,126,0,5,32,200,,,,,
0,0,126,0,5,32,300,,,,,
0,0,126,0,5,32,400,,,,,
0,0,126,0,5,32,500,,,,,
0,0,126,0,5,32,600,,,,,
0,0,126,0,5,32,700,,,,,
0,0,126,0,5,32,800,,,,,
0,0,126,0,5,32,900,,,,,
0,0,126,0,5,33,0,,,,,
0,0,126,0,5,33,100,,,,,
0,0,126,0,5,33,200,,,,,
0,0,126,0,5,33,300,,,,,
0,0,126,0,5,33,400,,,,,
0,0,126,0,5,33,500,,,,,
0,0,126,0,5,33,600,,,,,
0,0,126,0,5,33,700,,,,,
0,0,126,0,5,33,800,,,,,
0,0,126,0,5,33,900,,,,,
0,0,126,0,5,34,0,,,,,
0,0,126,0,5,34,100,,,,,
0,0,126,0,5,34,200,,,,,
0,0,126,0,5,34,300,,,,,
0,0,126,0,5,34,400,,,,,
0,0,126,0,5,34,500,,,,,
0,0,126,0,5,34,600,,,,,
0,0,126,0,5,34,700,,,,,
0,0,126,0,5,34,800,,,,,
0,0,126,0,5,34,900,,,,,
0,0,126,0,5,35,0,,,,,
0,0,126,0,5,35,100,,,,,
0,0,126,0,5,35,200,,,,,
0,0,126,0,5,35,300,,,,,
0,0,126,0,5,35,400,,,,,
0,0,126,0,5,35,500,,,,,
0,0,126,0,5,35,600,,,,,
0,0,126,0,5,35,700,,,,,
0,0,126,0,5,35,800,,,,,
0,0,126,0,5,35,900,,,,,
0,0,126,0,5,36,0,,,,,
0,0,126,0,5,36,100,,,,,
0,0,126,0,5,36,200,,,,,
0,0,126,0,5,36,300,,,,,
0,0,126,0,5,36,400,,,,,
0,0,126,0,5,36,500,,,,,
0,0,126,0,5,36,600,,,,,
0,0,126,0,5,36,700,,,,,
0,0,126,0,5,36,800,,,,,
0,0,126,0,5,36,900,,,,,
0,0,126,0,5,37,0,,,,,
0,0,126,0,5,37,100,,,,,
0,0,126,0,5,37,200,,,,,
0,0,126,0,5,37,300,,,,,
0,0,126,0,5,37,400,,,,,
0,0,126,0,5,37,500,,,,,
0,0,126,0,5,37,600,,,,,
0,0,126,0,5,37,700,,,,,
0,0,126,0,5,37,800,,,,,
0,0,126,0,5,37,900,,,,,
0,0,126,0,5,38,0,,,,,
0,0,126,0,5,38,100,,,,,
0,0,126,0,5,38,200,,,,,
0,0,126,0,5,38,300,,,,,
0,0,126,0,5,38,400,,,,,
0,0,126,0,5,38,500,,,,,
0,0,126,0,5,38,600,,,,,
0,0,126,0,5,38,700,,,,,
0,0,126,0,5,38,800,,,,,
0,0,126,0,5,38,900,,,,,
0,0,126,0,5,39,0,,,,,
0,0,126,0,5,39,100,,,,,
0,0,126,0,5,39,200,,,,,
0,0,126,0,5,39,300,,,,,
0,0,126,0,5,39,400,,,,,
0,0,126,0,5,39,500,,,,,
0,0,126,0,5,39,600,,,,,
0,0,126,0,5,39,700,,,,,
0,0,126,0,5,39,800,,,,,
0,0,126,0,5,39,900,,,,,
0,0,126,0,5,40,0,,,,,
0,0,126,0,5,40,100,,,,,
0,0,126,0,5,40,200,,,,,
0,0,126,0,5,40,300,,,,,
0,0,126,0,5,40,400,,,,,
0,0,126,0,5,40,500,,,,,
0,0,126,0,5,40,600,,,,,
0,0,126,0,5,40,700,,,,,
0,0,126,0,5,40,800,,,,,
0,0,126,0,5,40,900,,,,,
0,0,126,0,5,41,0,,,,,
0,0,126,0,5,41,100,,,,,
0,0,126,0,5,41,200,,,,,
0,0,126,0,5,41,300,,,,,
0,0,126,0,5,41,400,,,,,
0,0,126,0,5,41,500,,,,,
0,0,126,0,5,41,600,,,,,
0,0,126,0,5,41,700,,,,,
0,0,126,0,5,41,800,,,,,
0,0,126,0,5,41,900,,,,,
0,0,126,0,5,42,0,,,,,
0,0,126,0,5,42,100,,,,,
0,0,126,0,5,42,200,,,,,
0,0,126,0,5,42,300,,,,,
0,0,126,0,5,42,400,,,,,
0,0,126,0,5,42,500,,,,,
0,0,126,0,5,42,600,,,,,
0,0,126,0,5,42,700,,,,,
0,0,126,0,5,42,800,,,,,
0,0,126,0,5,42,900,,,,,
0,0,126,0,5,43,0,,,,,
0,0,126,0,5,43,100,,,,,
0,0,126,0,5,43,200,,,,,
0,0,126,0,5,43,300,,,,,
0,0,126,0,5,43,400,,,,,
0,0,126,0,5,43,500,,,,,
0,0,126,0,5,43,600,,,,,
0,0,126,0,5,43,700,,,,,
0,0,126,0,5,43,800,,,,,
0,0,126,0,5,43,900,,,,,
0,0,126,0,5,44,0,,,,,
0,0,126,0,5,44,100,,,,,
0,0,126,0,5,44,200,,,,,
0,0,126,0,5,44,300,,,,,
0,0,126,0,5,44,400,,,,,
0,0,126,0,5,44,500,,,,,
0,0,126,0,5,44,600,,,,,
0,0,126,0,5,44,700,,,,,
0,0,126,0,5,44,800,,,,,
0,0,126,0,5,44,900,,,,,
0,0,126,0,5,45,0,,,,,
0,0,126,0,5,45,100,,,,,
0,0,126,0,5,45,200,,,,,
0,0,126,0,5,45,300,,,,,
0,0,126,0,5,45,400,,,,,
0,0,126,0,5,45,500,,,,,
0,0,126,0,5,45,600,,,,,
0,0,126,0,5,45,700,,,,,
0,0,126,0,5,45,800,,,,,
0,0,126,0,5,45,900,,,,,
0,0,126,0,5,46,0,,,,,
0,0,126,0,5,46,100,,,,,
0,0,126,0,5,46,200,,,,,
0,0,126,0,5,46,300,,,,,
0,0,126,0,5,46,400,,,,,
0,0,126,0,5,46,500,,,,,
0,0,126,0,5,46,600,,,,,
0,0,126,0,5,46,700,,,,,
0,0,126,0,5,46,800,,,,,
0,0,126,0,5,46,900,,,,,
0,0,126,0,5,47,0,,,,,
0,0,126,0,5,47,100,,,,,
0,0,126,0,5,47,200,,,,,
0,0,126,0,5,47,300,,,,,
0,0,126,0,5,47,400,,,,,
0,0,126,0,5,47,500,,,,,
0,0,126,0,5,47,600,,,,,
0,0,126,0,5,47,700,,,,,
0,0,126,0,5,47,800,,,,,
0,0,126,0,5,47,900,,,,,
0,0,126,0,5,48,0,,,,,
0,0,126,0,5,48,100,,,,,
0,0,126,0,5,48,200,,,,,
0,0,126,0,5,48,300,,,,,
0,0,126,0,5,48,400,,,,,
0,0,126,0,5,48,500,,,,,
0,0,126,0,5,48,600,,,,,
0,0,126,0,5,48,700,,,,,
0,0,126,0,5,48,800,,,,,
0,0,126,0,5,48,900,,,,,
0,0,126,0,5,49,0,,,,,
0,0,126,0,5,49,100,,,,,
0,0,126,0,5,49,200,,,,,
0,0,126,0,5,49,300,,,,,
0,0,126,0,5,49,400,,,,,
0,0,126,0,5,49,500,,,,,
0,0,126,0,5,49,600,,,,,
0,0,126,0,5,49,700,,,,,
0,0,126,0,5,49,800,,,,,
0,0,126,0,5,49,900,,,,,
0,0,126,0,5,50,0,,,,,
0,0,126,0,5,50,100,,,,,
0,0,126,0,5,50,200,,,,,
0,0,126,0,5,50,300,,,,,
0,0,126,0,5,50,400,,,,,
0,0,126,0,5,50,500,,,,,
0,0,126,0,5,50,600,,,,,
0,0,126,0,5,50,700,,,,,
0,0,126,0,5,50,800,,,,,
0,0,126,0,5,50,900,,,,,
0,0,126,0,5,51,0,,,,,
0,0,126,0,5,51,100,,,,,
0,0,126,0,5,51,200,,,,,
0,0,126,0,5,51,300,,,,,
0,0,126,0,5,51,400,,,,,
0,0,126,0,5,51,500,,,,,
0,0,126,0,5,51,600,,,,,
0,0,126,0,5,51,700,,,,,
0,0,126,0,5,51,800,,,,,
0,0,126,0,5,51,900,,,,,
0,0,126,0,5,52,0,,,,,
0,0,126,0,5,52,100,,,,,
0,0,126,0,5,52,200,,,,,
0,0,126,0,5,52,300,,,,,
0,0,126,0,5,52,400,,,,,
0,0,126,0,5,52,500,,,,,
0,0,126,0,5,52,600,,,,,
0,0,126,0,5,52,700,,,,,
0,0,126,0,5,52,800,,,,,
0,0,126,0,5,52,900,,,,,
0,0,126,0,5,53,0,,,,,
0,0,126,0,5,53,100,,,,,
0,0,126,0,5,53,200,,,,,
0,0,126,0,5,53,300,,,,,
0,0,126,0,5,53,400,,,,,
0,0,126,0,5,53,500,,,,,
0,0,126,0,5,53,600,,,,,
0,0,126,0,5,53,700,,,,,
0,0,126,0,5,53,800,,,,,
0,0,126,0,5,53,900,,,,,
0,0,85,0,5,54,0,,,,,
0,0,85,0,5,54,100,,,,,
0,0,85,0,5,54,200,,,,,
0,0,85,0,5,54,300,,,,,
0,0,85,0,5,54,400,,,,,
0,0,85,0,5,54,500,,,,,
0,0,85,0,5,54,600,,,,,
0,0,85,0,5,54,700,,,,,
0,0,85,0,5,54,800,,,,,
0,0,85,0,5,54,900,,,,,
0,0,85,0,5,55,0,,,,,
0,0,85,0,5,55,100,,,,,
0,0,85,0,5,55,200,,,,,
0,0,85,0,5,55,300,,,,,
0,0,85,0,5,55,400,,,,,
0,0,85,0,5,55,500,,,,,
0,0,85,0,5,55,600,,,,,
0,0,85,0,5,55,700,,,,,
0,0,85,0,5,55,800,,,,,
0,0,85,0,5,55,900,,,,,
0,0,85,0,5,56,0,,,,,
0,0,85,0,5,56,100,,,,,
0,0,85,0,5,56,200,,,,,
0,0,85,0,5,56,300,,,,,
0,0,85,0,5,56,400,,,,,
0,0,85,0,5,56,500,,,,,
0,0,85,0,5,56,600,,,,,
0,0,85,0,5,56,700,,,,,
0,0,85,0,5,56,800,,,,,
0,0,85,0,5,56,900,,,,,
0,0,85,0,5,57,0,,,,,
0,0,85,0,5,57,100,,,,,
0,0,85,0,5,57,200,,,,,
0,0,85,0,5,57,300,,,,,
0,0,85,0,5,57,400,,,,,
0,0,85,0,5,57,500,,,,,
0,0,85,0,5,57,600,,,,,
0,0,85,0,5,57,700,,,,,
0,0,85,0,5,57,800,,,,,
0,0,85,0,5,57,900,,,,,
0,0,85,0,5,58,0,,,,,
0,0,85,0,5,58,100,,,,,
0,0,85,0,5,58,200,,,,,
0,0,85,0,5,58,300,,,,,
0,0,85,0,5,58,400,,,,,
0,0,85,0,5,58,500,,,,,
0,0,85,0,5,58,600,,,,,
0,0,85,0,5,58,700,,,,,
0,0,85,0,5,58,800,,,,,
